"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02496";"JUTAÍ";"41";"7";"Deputado Estadual";"Coligação";"17";"PSL";"Partido Social Liberal";"40000050463";"EU VOTO NO AMAZONAS V";"PHS / PTB / PSL";"N";"41";"12"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02739";"SANTO ANTÔNIO DO IÇÁ";"47";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"581";"105"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98418";"PRESIDENTE FIGUEIREDO";"51";"7";"Deputado Estadual";"Coligação";"25";"DEM";"Democratas";"40000050228";"AMAZONAS COM SEGURANÇA I";"PSD / PRB / DEM";"N";"221";"14"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02593";"MARAÃ";"49";"7";"Deputado Estadual";"Coligação";"27";"DC";"Democracia Cristã";"40000050474";"POR UM AMAZONAS MELHOR";"MDB / DC";"N";"12";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98477";"TABATINGA";"36";"7";"Deputado Estadual";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"40000050241";"PARTIDO ISOLADO";"PMN";"N";"8369";"96"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02550";"MANAUS";"68";"7";"Deputado Estadual";"Partido isolado";"23";"PPS";"Partido Popular Socialista";"40000050309";"PARTIDO ISOLADO";"PPS";"N";"3367";"72"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98396";"MANAQUIRI";"23";"7";"Deputado Estadual";"Partido isolado";"43";"PV";"Partido Verde";"40000050239";"PARTIDO ISOLADO";"PV";"N";"527";"12"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02550";"MANAUS";"70";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"40000050628";" EU VOTO NO AMAZONAS III ";"PDT / PRP / AVANTE";"N";"1399";"36"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02810";"TEFÉ";"9";"7";"Deputado Estadual";"Coligação";"11";"PP";"Partido Progressista";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"3979";"118"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02631";"NHAMUNDÁ";"43";"7";"Deputado Estadual";"Coligação";"13";"PT";"Partido dos Trabalhadores";"40000050768";"O POVO FELIZ DE NOVO";"PC do B / PT";"N";"707";"41"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02712";"PAUINI";"44";"7";"Deputado Estadual";"Coligação";"13";"PT";"Partido dos Trabalhadores";"40000050768";"O POVO FELIZ DE NOVO";"PC do B / PT";"N";"107";"21"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02992";"CAAPIRANGA";"6";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"40000050030";"PARTIDO ISOLADO";"PSTU";"N";"0";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";"20";"7";"Deputado Estadual";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"167";"20"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02313";"ENVIRA";"46";"7";"Deputado Estadual";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"40000050228";"AMAZONAS COM SEGURANÇA I";"PSD / PRB / DEM";"N";"170";"28"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98418";"PRESIDENTE FIGUEIREDO";"51";"7";"Deputado Estadual";"Partido isolado";"23";"PPS";"Partido Popular Socialista";"40000050309";"PARTIDO ISOLADO";"PPS";"N";"1362";"22"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02593";"MARAÃ";"49";"7";"Deputado Estadual";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"40000050272";"TRANSFORMAÇÃO POR UM NOVO AMAZONAS";"REDE / PSC / PRTB";"N";"9";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02054";"ATALAIA DO NORTE";"42";"7";"Deputado Estadual";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"40000050493";"RENOVA AMAZONAS II";"PSB / PMB / PROS";"N";"2";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98493";"UARINI";"60";"7";"Deputado Estadual";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"40000050493";"RENOVA AMAZONAS II";"PSB / PMB / PROS";"N";"13";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";"35";"7";"Deputado Estadual";"Partido isolado";"43";"PV";"Partido Verde";"40000050239";"PARTIDO ISOLADO";"PV";"N";"2330";"48"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02259";"COARI";"8";"7";"Deputado Estadual";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"40000050067";"PARTIDO ISOLADO";"PSOL";"N";"37";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02291";"EIRUNEPÉ";"11";"7";"Deputado Estadual";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"40000050474";"POR UM AMAZONAS MELHOR";"MDB / DC";"N";"810";"89"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02810";"TEFÉ";"9";"7";"Deputado Estadual";"Coligação";"19";"PODE";"Podemos";"40000050214";"PODE";"PODE";"N";"622";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02356";"HUMAITÁ";"17";"7";"Deputado Estadual";"Coligação";"20";"PSC";"Partido Social Cristão";"40000050272";"TRANSFORMAÇÃO POR UM NOVO AMAZONAS";"REDE / PSC / PRTB";"N";"30";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02950";"BERURI";"54";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"472";"73"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";"20";"7";"Deputado Estadual";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"40000050463";"EU VOTO NO AMAZONAS V";"PHS / PTB / PSL";"N";"658";"14"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02798";"TAPAUÁ";"38";"7";"Deputado Estadual";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"40000050493";"RENOVA AMAZONAS II";"PSB / PMB / PROS";"N";"3";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02992";"CAAPIRANGA";"6";"7";"Deputado Estadual";"Partido isolado";"43";"PV";"Partido Verde";"40000050239";"PARTIDO ISOLADO";"PV";"N";"1695";"51"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02550";"MANAUS";"65";"7";"Deputado Estadual";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"40000050212";"AMAZONAS COM SEGURANÇA II";"PSDB / PTC";"N";"4052";"508"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02976";"BOA VISTA DO RAMOS";"5";"7";"Deputado Estadual";"Coligação";"19";"PODE";"Podemos";"40000050214";"PODE";"PODE";"N";"343";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02275";"CODAJÁS";"7";"7";"Deputado Estadual";"Coligação";"54";"PPL";"Partido Pátria Livre";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02798";"TAPAUÁ";"38";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"977";"52"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02615";"MAUÉS";"5";"7";"Deputado Estadual";"Coligação";"25";"DEM";"Democratas";"40000050228";"AMAZONAS COM SEGURANÇA I";"PSD / PRB / DEM";"N";"34";"25"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02313";"ENVIRA";"46";"7";"Deputado Estadual";"Partido isolado";"43";"PV";"Partido Verde";"40000050239";"PARTIDO ISOLADO";"PV";"N";"1411";"30"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02259";"COARI";"8";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"40000050628";" EU VOTO NO AMAZONAS III ";"PDT / PRP / AVANTE";"N";"187";"66"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02658";"NOVA OLINDA DO NORTE";"35";"7";"Deputado Estadual";"Partido isolado";"51";"PATRI";"Patriota";"40000050133";"PARTIDO ISOLADO";"PATRI";"N";"54";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02054";"ATALAIA DO NORTE";"42";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"32";"28"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98396";"MANAQUIRI";"23";"7";"Deputado Estadual";"Coligação";"22";"PR";"Partido da República";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"543";"57"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02453";"JAPURÁ";"48";"7";"Deputado Estadual";"Coligação";"25";"DEM";"Democratas";"40000050228";"AMAZONAS COM SEGURANÇA I";"PSD / PRB / DEM";"N";"0";"9"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02496";"JUTAÍ";"41";"7";"Deputado Estadual";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"40000050272";"TRANSFORMAÇÃO POR UM NOVO AMAZONAS";"REDE / PSC / PRTB";"N";"5";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02550";"MANAUS";"70";"7";"Deputado Estadual";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"40000050474";"POR UM AMAZONAS MELHOR";"MDB / DC";"N";"1793";"211"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98493";"UARINI";"60";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"40000050628";" EU VOTO NO AMAZONAS III ";"PDT / PRP / AVANTE";"N";"157";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02356";"HUMAITÁ";"17";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"40000050030";"PARTIDO ISOLADO";"PSTU";"N";"0";"14"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98515";"TONANTINS";"47";"7";"Deputado Estadual";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"40000050030";"PARTIDO ISOLADO";"PSTU";"N";"0";"6"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02194";"CANUTAMA";"13";"7";"Deputado Estadual";"Coligação";"20";"PSC";"Partido Social Cristão";"40000050272";"TRANSFORMAÇÃO POR UM NOVO AMAZONAS";"REDE / PSC / PRTB";"N";"15";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02550";"MANAUS";"63";"7";"Deputado Estadual";"Coligação";"20";"PSC";"Partido Social Cristão";"40000050272";"TRANSFORMAÇÃO POR UM NOVO AMAZONAS";"REDE / PSC / PRTB";"N";"593";"244"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02550";"MANAUS";"40";"7";"Deputado Estadual";"Coligação";"55";"PSD";"Partido Social Democrático";"40000050228";"AMAZONAS COM SEGURANÇA I";"PSD / PRB / DEM";"N";"6078";"219"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02950";"BERURI";"54";"7";"Deputado Estadual";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"40000050241";"PARTIDO ISOLADO";"PMN";"N";"12";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02372";"SANTA ISABEL DO RIO NEGRO";"30";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"40000050628";" EU VOTO NO AMAZONAS III ";"PDT / PRP / AVANTE";"N";"27";"7"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02470";"JURUÁ";"50";"7";"Deputado Estadual";"Coligação";"44";"PRP";"Partido Republicano Progressista";"40000050628";" EU VOTO NO AMAZONAS III ";"PDT / PRP / AVANTE";"N";"61";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";"35";"7";"Deputado Estadual";"Partido isolado";"51";"PATRI";"Patriota";"40000050133";"PARTIDO ISOLADO";"PATRI";"N";"118";"12"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02216";"CARAUARI";"21";"7";"Deputado Estadual";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"40000050342";"EU VOTO NO AMAZONAS IV";"PP / PR / PPL / SOLIDARIEDADE";"N";"68";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"2";"298";"Eleições Gerais Estaduais 2018";"28/10/2018";"E";"AM";"AM";"AMAZONAS";"02755";"SÃO PAULO DE OLIVENÇA";"22";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"40000050267";"EU VOTO NO AMAZONAS";"PDT / PRP / AVANTE / PP / PV / PR / SOLIDARIEDADE / PPS / PTB / PHS / PSL / PPL";"N";"7098";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"2";"298";"Eleições Gerais Estaduais 2018";"28/10/2018";"E";"AM";"AM";"AMAZONAS";"02593";"MARAÃ";"49";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"40000050267";"EU VOTO NO AMAZONAS";"PDT / PRP / AVANTE / PP / PV / PR / SOLIDARIEDADE / PPS / PTB / PHS / PSL / PPL";"N";"3536";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02011";"NOVO AIRÃO";"34";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"40000050267";"EU VOTO NO AMAZONAS";"PDT / PRP / AVANTE / PP / PV / PR / SOLIDARIEDADE / PPS / PTB / PHS / PSL / PPL";"N";"2550";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02674";"NOVO ARIPUANÃ";"29";"3";"Governador";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"40000050267";"EU VOTO NO AMAZONAS";"PDT / PRP / AVANTE / PP / PV / PR / SOLIDARIEDADE / PPS / PTB / PHS / PSL / PPL";"N";"3758";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02712";"PAUINI";"44";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"40000050279";"RENOVA AMAZONAS";"PODE / PMN / PSB / PROS";"N";"4";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02674";"NOVO ARIPUANÃ";"29";"6";"Deputado Federal";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"40000050229";"AMAZONAS COM SEGURANÇA ";"PSD / PRB / DEM / PTC / PSDB";"N";"3";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02950";"BERURI";"54";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"40000050279";"RENOVA AMAZONAS";"PODE / PMN / PSB / PROS";"N";"40";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02232";"CAREIRO";"23";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"40000050278";"EU VOTO NO AMAZONAS I";"PDT / PP / PV / PR / SOLIDARIEDADE / PTB / PHS / PSL";"N";"29";"60"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02038";"ANORI";"33";"6";"Deputado Federal";"Partido isolado";"35";"PMB";"Partido da Mulher Brasileira";"40000050142";"PARTIDO ISOLADO";"PMB";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98396";"MANAQUIRI";"23";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"40000050229";"AMAZONAS COM SEGURANÇA ";"PSD / PRB / DEM / PTC / PSDB";"N";"267";"18"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02739";"SANTO ANTÔNIO DO IÇÁ";"47";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"40000050229";"AMAZONAS COM SEGURANÇA ";"PSD / PRB / DEM / PTC / PSDB";"N";"39";"7"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98450";"SÃO SEBASTIÃO DO UATUMÃ";"27";"6";"Deputado Federal";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"40000050229";"AMAZONAS COM SEGURANÇA ";"PSD / PRB / DEM / PTC / PSDB";"N";"47";"6"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02879";"URUCURITUBA";"3";"6";"Deputado Federal";"Partido isolado";"51";"PATRI";"Patriota";"40000050133";"PARTIDO ISOLADO";"PATRI";"N";"6";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02178";"BORBA";"15";"6";"Deputado Federal";"Partido isolado";"51";"PATRI";"Patriota";"40000050133";"PARTIDO ISOLADO";"PATRI";"N";"2";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"98515";"TONANTINS";"47";"6";"Deputado Federal";"Partido isolado";"51";"PATRI";"Patriota";"40000050133";"PARTIDO ISOLADO";"PATRI";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02178";"BORBA";"15";"6";"Deputado Federal";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"40000050067";"PARTIDO ISOLADO";"PSOL";"N";"22";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02046";"CAREIRO DA VÁRZEA";"31";"6";"Deputado Federal";"Coligação";"54";"PPL";"Partido Pátria Livre";"40000050626";"EU VOTO NO AMAZONAS II";"PPS / PPL / PRP / AVANTE";"N";"21";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02852";"URUCARÁ";"27";"6";"Deputado Federal";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"40000050768";"O POVO FELIZ DE NOVO";"PC do B / PT";"N";"11";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02151";"BOCA DO ACRE";"14";"6";"Deputado Federal";"Partido isolado";"51";"PATRI";"Patriota";"40000050133";"PARTIDO ISOLADO";"PATRI";"N";"10";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"AM";"AM";"AMAZONAS";"02453";"JAPURÁ";"48";"6";"Deputado Federal";"Partido isolado";"51";"PATRI";"Patriota";"40000050133";"PARTIDO ISOLADO";"PATRI";"N";"0";"0"
