"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"QT_VOTOS_LEGENDA"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92240";"GOIANORTE";"16";"5";"Senador";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"N";"199";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92525";"PRAIA NORTE";"21";"5";"Senador";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"N";"213";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96970";"APARECIDA DO RIO NEGRO";"35";"5";"Senador";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"N";"503";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73601";"LAVANDEIRA";"17";"5";"Senador";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"N";"112";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"5";"Senador";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"N";"2828";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73121";"BOM JESUS DO TOCANTINS";"23";"5";"Senador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"270000050685";"PARTIDO ISOLADO";"PSL";"N";"160";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73326";"CARMOLÂNDIA";"34";"5";"Senador";"Partido isolado";"17";"PSL";"Partido Social Liberal";"270000050685";"PARTIDO ISOLADO";"PSL";"N";"58";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96032";"SÃO SEBASTIÃO DO TOCANTINS";"21";"5";"Senador";"Coligação";"22";"PR";"Partido da República";"270000050083";"A VERDADEIRA MUDANÇA";"PSB / MDB / PR / PODE / PSC / PSDB";"N";"1142";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73083";"PALMEIRANTE";"8";"5";"Senador";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"270000050083";"A VERDADEIRA MUDANÇA";"PSB / MDB / PR / PODE / PSC / PSDB";"N";"194";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96954";"ALIANÇA DO TOCANTINS";"2";"5";"Senador";"Partido isolado";"50";"PSOL";"Partido Socialismo e Liberdade";"270000050676";"PARTIDO ISOLADO";"PSOL";"N";"28";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96970";"APARECIDA DO RIO NEGRO";"35";"5";"Senador";"Coligação";"55";"PSD";"Partido Social Democrático";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"N";"1382";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94099";"ITAGUATINS";"11";"5";"Senador";"Coligação";"55";"PSD";"Partido Social Democrático";"270000050710";"Coligação Frente Alternativa";"REDE / PRTB / PTB / PC do B / PT / PV / PDT / PSD";"N";"1448";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93459";"DOIS IRMÃOS DO TOCANTINS";"28";"5";"Senador";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"270000050486";"GOVERNO DE ATITUDE";"PHS / SOLIDARIEDADE / PP / DEM / PTC / PRB / AVANTE / PATRI / PROS";"N";"1245";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73288";"SÃO BENTO DO TOCANTINS";"10";"5";"Senador";"Coligação";"77";"SOLIDARIEDADE";"Solidariedade";"270000050486";"GOVERNO DE ATITUDE";"PHS / SOLIDARIEDADE / PP / DEM / PTC / PRB / AVANTE / PATRI / PROS";"N";"149";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92533";"AURORA DO TOCANTINS";"17";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"7";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93211";"COUTO MAGALHÃES";"16";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"10";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"3";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92436";"ARAGUATINS";"10";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"300";"46"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73229";"RECURSOLÂNDIA";"33";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"3";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92479";"ARRAIAS";"22";"6";"Deputado Federal";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"68";"15"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92681";"SÃO VALÉRIO";"20";"6";"Deputado Federal";"Coligação";"11";"PP";"Partido Progressista";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"2";"5"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73164";"TAIPAS DO TOCANTINS";"25";"6";"Deputado Federal";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"1";"17"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"878";"293"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96156";"TAGUATINGA";"17";"6";"Deputado Federal";"Coligação";"13";"PT";"Partido dos Trabalhadores";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"116";"116"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73229";"RECURSOLÂNDIA";"33";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73326";"CARMOLÂNDIA";"34";"6";"Deputado Federal";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96490";"PALMEIRÓPOLIS";"18";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"200";"14"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73261";"PAU D ARCO";"31";"6";"Deputado Federal";"Coligação";"15";"MDB";"Movimento Democrático Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"30";"11"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"816";"126"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"4";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73458";"TUPIRAMA";"23";"6";"Deputado Federal";"Coligação";"17";"PSL";"Partido Social Liberal";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"36";"6"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73210";"CENTENÁRIO";"33";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73350";"SANTA FÉ DO ARAGUAIA";"34";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"1";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73407";"LAJEADO";"5";"6";"Deputado Federal";"Coligação";"18";"REDE";"Rede Sustentabilidade";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"0";"3"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96199";"TOCANTÍNIA";"5";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"18";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73040";"PALMEIRAS DO TOCANTINS";"27";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"0";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73067";"CACHOEIRINHA";"10";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93130";"CONCEIÇÃO DO TOCANTINS";"22";"6";"Deputado Federal";"Coligação";"19";"PODE";"Podemos";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96490";"PALMEIRÓPOLIS";"18";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"29";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73245";"BRASILÂNDIA DO TOCANTINS";"4";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"634";"12"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"93114";"COLINAS DO TOCANTINS";"4";"6";"Deputado Federal";"Coligação";"20";"PSC";"Partido Social Cristão";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"943";"22"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96156";"TAGUATINGA";"17";"6";"Deputado Federal";"Coligação";"22";"PR";"Partido da República";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"1092";"43"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96954";"ALIANÇA DO TOCANTINS";"2";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"12";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73563";"MONTE SANTO DO TOCANTINS";"7";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"13";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95699";"LIZARDA";"35";"6";"Deputado Federal";"Coligação";"23";"PPS";"Partido Popular Socialista";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"2";"13"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73458";"TUPIRAMA";"23";"6";"Deputado Federal";"Coligação";"25";"DEM";"Democratas";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"462";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95273";"PEIXE";"20";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"21";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73253";"JUARINA";"4";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"1";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95192";"PARAÍSO DO TOCANTINS";"7";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"185";"10"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73466";"OLIVEIRA DE FÁTIMA";"13";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"3";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73350";"SANTA FÉ DO ARAGUAIA";"34";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"67";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92738";"BREJINHO DE NAZARÉ";"3";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"12";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95214";"PARANÃ";"18";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"23";"19"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73130";"SANTA MARIA DO TOCANTINS";"33";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"0";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94811";"NATIVIDADE";"19";"6";"Deputado Federal";"Coligação";"27";"DC";"Democracia Cristã";"270000050751";"JUNTOS SOMOS MAIS FORTES 1";"PPS / PPL / DC";"N";"14";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92606";"SANTA TEREZA DO TOCANTINS";"35";"6";"Deputado Federal";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"270000050737";"FRENTE ALTERNATIVA 2";"PRTB / PDT / PTB";"N";"2";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73261";"PAU D ARCO";"31";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"2";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92525";"PRAIA NORTE";"21";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"2";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95516";"PONTE ALTA DO BOM JESUS";"17";"6";"Deputado Federal";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"270000050487";"TOCANTINS DE OPORTUNIDADES";"PHS / AVANTE / PROS / DEM / PTC / PP / SOLIDARIEDADE / PATRI / PRB";"N";"9";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96210";"TOCANTINÓPOLIS";"9";"6";"Deputado Federal";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"8";"4"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73237";"TUPIRATINS";"6";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92142";"COMBINADO";"22";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"19";"8"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"92606";"SANTA TEREZA DO TOCANTINS";"35";"6";"Deputado Federal";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"2";"0"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"73253";"JUARINA";"4";"6";"Deputado Federal";"Coligação";"43";"PV";"Partido Verde";"270000050713";" Frente Alternativa 1";"PT / PC do B / PV / PSD / REDE";"N";"0";"1"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"94811";"NATIVIDADE";"19";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"33";"7"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"96199";"TOCANTÍNIA";"5";"6";"Deputado Federal";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"270000050293";"RENOVA TOCANTINS";"PSB / PSDB / PR / PODE / MDB / PSC";"N";"66";"2"
"31/05/2019";"19:35:54";"2018";"2";"Eleição Ordinária";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"E";"TO";"TO";"TOCANTINS";"95257";"PEDRO AFONSO";"23";"6";"Deputado Federal";"Coligação";"44";"PRP";"Partido Republicano Progressista";"270000050684";"JUNTO COM O POVO";"PSL / PMB / PRP / PMN";"N";"2";"6"
